tourism_arrivals,gdp,inflation,unemployment,year
39379000.0,140186716681.425,7.9587451654491,7.406,2007
2136000.0,20898761742.2386,4.3593406521727,15.052,2001
0.0,1371171152331.16,3.67013142377007,3.308,2023
736000.0,1758176653.07746,10.6313446323333,0.0,2002
11952000.0,26805984042.5532,1.96188468334623,1.13,2010
5007000.0,23237406116.3988,3.93339987296985,10.021,2012
64300.0030517578,5082337238.44718,0.0,0.0,2010
123903647.844817,1397090597744.85,11.4275575758332,8.54338350013874,2008
73750000.0,542134167178.627,0.0538213132399802,8.971,2014
43565000.0,128814279315.132,5.65214517088646,11.003,2012
29000.0,6649307523.64377,7.89036567462993,0.0,2005
0.0,225496328925.494,15.0278644440851,4.86,2022
1157868194.79519,23306311175509.3,2.02805963071136,6.97688297445699,2018
1090000.0,3209500000.0,1.61943319838055,11.0,2003
254000.0,343311111.111111,1.45336800437251,0.0,2003
0.0,632790070063.124,0.0,6.805,2022
99000.0,9364350076.91225,0.0,0.0,2010
4899000.0,434313804907.366,-0.494460544377991,8.351,2009
771435636.913848,29817424804408.4,3.51695551369241,0.0,2014
0.0,512000000.0,0.0,0.0,2002
495768984.005798,14296312713424.0,4.11407022033816,7.55006026246433,2008
1963000.0,52909294791.9262,5.72687224669605,5.63,2010
0.0,14271738933.2042,5.88460707056817,0.0,2013
0.0,363493841244.303,11.7359044948689,9.603,2023
26927000.0,265150087711.985,1.81781458291254,4.83,2005
0.0,233636097800.338,-0.198965380023928,0.0,2019
805000.0,7423465000.0,0.0,0.0,2019
0.0,66757619000.0,0.0,0.0,2023
1688000.0,51147308774.1294,-0.783359624361508,0.0,2016
6668000.0,557532320662.955,0.0,0.0,2016
1087553476.15626,45032420848215.6,1.58845890753654,8.11505802981924,2009
1053000.0,20484053868.9246,1.41710814018034,18.4,2018
0.0,7361504432.19331,0.0,0.0,2022
0.0,70751813442.9881,4.48333120449611,13.395,2006
4268000.0,334074051172.972,1.92565534892391,5.555,2003
212000.0,1781455139.85931,10.5554355299529,0.0,2009
1674000.0,2388300000.0,0.187069385181424,9.053,2019
1266000.0,32612397257.4458,3.07570668958641,1.566,2014
1257774889.54502,50598120095740.8,1.7386086198818,5.3111928542982,2018
0.0,1154361305398.06,3.83839354342808,3.537,2023
0.0,62737887026890.0,2.52692009066166,5.5635267678738,2021
488000.0,21629953194.0659,2.84792401518665,5.478,2020
18545304.5832531,990634729241.944,10.2876847921194,0.0,2008
482000.0,1913081210.41411,2.54039644167109,0.0,2012
0.0,115928615553.286,12.7741463637611,6.143,2022
206332000.0,15949815407783.3,2.49552823708488,4.7836986976915,2007
449000.0,1378176608.93204,6.8084549457961,0.0,2015
9389591.49388354,466883688400.501,3.60736767984597,0.0,2007
0.0,579365780.135134,-2.08630513223527,0.0,1999
207000.0,4279840193.7046,-1.00173432776374,0.0,2015
394042563.299902,6488019627638.12,5.14044825095998,0.0,2003
0.0,0.0,0.0,0.0,2022
1023509318.93545,45384803865762.1,1.80735230566098,8.51071307502048,2010
1600.00002384186,28076983.9703819,0.0,0.0,2009
30801000.0,355293374912.393,0.813609467455631,5.131,2018
1584000.0,55454096228.8687,3.46881023754893,0.0,2009
0.0,581132806961.668,4.60735172750239,0.0,2007
0.0,1402054390.94734,0.0,0.0,2023
302000.0,13760513969.314,0.0,0.4,2000
2778000.0,175670569969.346,17.8634933661605,0.0,2005
891000.0,6333082878.97992,-2.31497242459321,0.0,2002
578189300.741761,18785590705939.8,4.27707052915122,4.61234777121053,2010
33093000.0,345401473012.615,0.75813157251162,5.018,2019
110000.0,3420032041.07385,0.0,0.0,2000
884986859.968615,27827867729175.2,2.62661472298117,6.95732151109314,2001
650173237.851912,7288425137833.71,3.15076707022592,9.70156455676986,2000
0.0,0.0,0.0,0.0,2023
6077000.0,68852658068.6673,0.982641660015951,11.01,2005
2316000.0,38135788413.8276,0.888450148074907,1.1,2002
3155000.0,54232266358.7811,8.09776580573602,6.451,2012
5313000.0,655448231983.527,7.04414105947266,0.0,2000
590000.0,92893587733.6549,0.0,16.17,2002
6252000.0,401745275035.261,1.87510059552554,4.164,2017
91000.0,1543294926.87301,5.04968075857402,0.0,2010
2726000.0,607700687237.318,3.80585899528851,0.0,2003
0.0,2573905971.05459,0.0,0.0,2015
595000.0,135966802586.713,7.28038730361121,9.579,2014
10338000.0,348532394023.595,0.362173038229378,6.713,2017
192355295.09094,1629859985841.11,6.882054389819,9.18890179715448,2004
0.0,9738626517.00319,0.896072355749111,0.0,2009
0.0,20214385964.9123,0.0,4.0,2009
2221000.0,48835925925.9259,0.0,1.913,2006
0.0,442702142538.409,4.4641443723286,0.0,2020
11531000.0,7371692774.43404,-2.63751699816194,6.267,2002
0.0,3996198866.57453,0.0,0.0,2018
51930012.4665974,198507093590.896,1.37436338032502,0.0,2019
66000.0,7352131309.73341,0.582906590801132,0.0,2009
560000.0,835514814.814815,1.12128789571146,0.0,1999
2416000.0,14547329558.3239,4.13906538686858,4.153,2003
7621000.0,276154259987.103,2.18271846868519,7.257,2017
0.0,22583157894.7368,0.0,4.0,2010
5574000.0,154039231299.128,4.8394034987095,0.0,2011
0.0,0.0,0.0,0.0,2001
0.0,166743557747.671,0.556521397155511,10.82,2016
206060750.0,21268509960244.1,1.86349706609469,4.58131211179329,2017
19313000.0,370275469560.166,4.06996608361593,0.0,2015
75866000.0,2306974020278.21,2.78063272879323,8.359,2011
278000.0,0.0,0.0,0.0,2003
16403000.0,319053943915.005,-0.532268739716253,4.08,2016
0.0,57372355592.022,2.43294141599225,0.0,2014
0.0,3107923197.96954,59.1196626251977,0.0,2021
124212000.0,5320453324524.34,5.1289237668161,6.51438504294489,2011
200000.0,764781259.259259,0.805127804267928,0.0,2013
10104000.0,957901566041.406,2.48650198289454,3.658,2008
353528962.134289,11279802020100.8,3.04166827698483,5.34006441075039,2009
122000.0,641346191.664776,11.565906838454,0.0,2008
0.0,2505740669.27039,0.0,5.29,2011
994000.0,12986007425.8781,5.73859814341467,0.0,2001
158000.0,1136896123.61298,11.5955387593327,0.0,2000
81000.0,1317974491.05691,0.0,0.0,2007
1143132372.81365,45167415798939.2,2.85267248150138,5.75156893956679,2007
37843566.1639165,139364163913.802,2.95220406692777,7.86438928589193,2010
0.0,20324617844.5265,0.742910428668841,5.348,2023
10883000.0,852464982433.335,1.27530569556683,4.991,2010
7701000.0,166805788827.233,7.44266321306792,4.9,2017
5389000.0,34454440140.8451,4.82462314269537,12.6,2013
0.0,79524421861.2743,9.9710886750444,3.195,2021
15300.0001907349,907978730.887844,3.35475770328922,0.0,2010
1491870217.10045,56793957781697.4,1.88110801380597,5.11677476151402,2018
97908000.0,1470557654799.95,-0.731970902350244,4.0,2002
4594000.0,8870090000.0,3.02504526252236,10.84,2003
25289047.2324128,675915287466.174,4.66466235810205,0.0,2016
143000.0,16032813503.3707,-3.2333893398333,1.56,2019
1081000.0,36098547033.1655,0.64040914988195,0.0,2017
7836650.59517142,282737138649.387,4.16540442290284,0.0,2000
6320000.0,10974100000.0,1.51375643050831,13.8,2014
871000.0,74296745207.8721,6.62813337230924,0.0,2016
0.0,178788209558.311,2.42443661219697,4.274,2002
32780642.4708487,150548008822.587,8.9114819576887,0.0,2008
10349000.0,115739287305.08,1.88065466724086,9.23,2013
5587000.0,11411706629.055,3.36186821476601,0.0,2004
977000.0,17814283639.3119,3.40322829786971,2.853,2011
947000.0,27141023558.0829,7.80687553566333,0.0,2014
1307000.0,12594155464.4136,0.977675134718965,6.814,2016
0.0,503367986030.268,3.48388055266678,4.359,2021
46510985.5551164,1876123974059.89,4.40225309243427,0.0,2014
679000.0,19649723722.1034,2.50327605844241,0.0,2010
107000.0,10635035594.7528,0.178851060785511,14.59,2014
286000.0,4204652898.73103,0.0,0.0,2005
25760103.4882257,480454322805.497,2.12654526904647,0.0,2001
31641000.0,157288955508.176,3.32674385766738,4.25,2020
4907000.0,23303915794.7569,4.9819013145361,12.328,2011
2760000.0,52016408854.2658,4.51920098516954,8.499,2014
55000.0,144206500.0,0.0,0.0,1999
0.0,0.0,0.0,0.0,2023
4922000.0,13245990274.4581,10.316262128999,16.218,2000
331644843.456417,6178901401098.44,4.14297583631023,5.5461570217213,2005
4684000.0,14426380125.6488,1.27735427102992,0.0,2015
2324000.0,186833502362.637,2.31534853431661,0.48,2012
0.0,3143323050707.26,2.51837109614213,4.865,2021
3286000.0,57680327998.6689,8.66626987079328,7.488,2015
7931000.0,79148421052.6316,2.74456130240604,3.43,1999
165000.0,17985138065.8549,4.44083401028971,2.62,2011
345000.0,17958720699.0868,4.63161619729461,0.0,2013
0.0,907118434653.505,72.3088359891207,10.465,2022
0.0,5313451270078.42,3.8780544241113,9.2813882287482,2021
5940000.0,10720400000.0,1.97336755976254,14.02,2012
0.0,8217369092.65224,5.63163351357613,0.0,2005
2620000.0,3797000000.0,0.0,0.0,2004
2102000.0,4708167232.66893,-2.34752770165615,4.24,2015
0.0,147824370319.946,0.0,0.0,2004
4257000.0,11400266055.3232,-0.278693265753083,0.0,2016
7489497.8362808,200687412011.902,8.44872642299532,0.0,2005
184114105.551066,6485447086620.95,3.67503305540296,4.22861170708231,2009
5685000.0,192626464617.071,8.452904661768,5.39,2011
6112000.0,11671900000.0,1.86148302863371,12.0,2015
12000.0,216985362.338171,-1.81307995302947,8.557,2019
0.0,2204734527.88096,11.5131198380505,0.0,2022
1510000.0,185749664444.444,5.801455370853,0.0,2011
575000.0,37632919966.6667,35.5590574147024,0.0,2012
0.0,669386623.951402,0.0,0.0,1999
2287000.0,5443896500.0,0.0,0.0,2006
4106000.0,16894392033.2256,-0.943658853270964,19.653,2012
1028000.0,1909400000.0,1.30058074547858,0.0,2012
274000.0,2583335721.20625,2.7239638618372,3.35,2018
0.0,258657231672.412,7.69215611899565,2.954,2013
622202305.739753,7936013301296.29,2.15717918055059,10.192736775132,1999
0.0,14602072410.9506,1.16962180301106,0.0,2010
1071000.0,8758572306.31602,5.45513425887423,7.83,2010
23646000.0,202257453036.641,0.583308405623702,3.66,2009
7494000.0,527196649048.639,3.53208210722742,7.14,2011
0.0,2076176869.41089,7.14196508692253,2.0,2004
140838191.796523,1731766323586.51,3.06881210379543,8.78555611014367,2014
25066000.0,1793326630174.52,2.91213508872351,7.637,2011
4318000.0,36089700222.9461,4.08682280577241,5.255,2016
30373000.0,1468820407783.26,2.13838399266837,6.156,2007
378067655.467914,22094710753929.9,2.51087633253706,3.76232411745414,2014
0.0,38376046174.971,19.3982634080616,5.571,2022
20269000.0,333905979332.481,1.4415485111902,5.32,2006
844000.0,14440404132.2047,12.0508555482886,0.0,2008
721000.0,5894873919.74797,3.92105357558194,5.904,2003
87099.9984741211,13051441203.9474,4.20179312190557,0.0,2020
0.0,818426550206.45,2.83502798644463,4.122,2022
11144721.8441438,307547508572.789,4.63500759039375,0.0,2004
11707000.0,165226175536.793,3.21899090682895,6.132,2003
2648000.0,10737500188.1123,6.80738203116377,4.825,2005
0.0,404625655204.619,44.5791857572797,0.0,2023
319000.0,2460246766.41401,4.3386739184431,8.11,2005
17284000.0,269073415333.676,3.19594684144545,8.906,2006
13943780.104712,20288513843.515,2.31455462238093,0.0,2004
0.0,4163596357879.39,6.87257438551097,3.12,2022
85000.0,188174300.0,1.44219017355169,0.0,2010
30000.0,36881601583.8194,12.5777623393436,0.0,1999
0.0,832945205.637185,10.9618822286844,5.048,2022
2197000.0,1427017206.70391,0.111682655737579,0.0,2016
0.0,2802206151.59282,0.0,1.0,2004
149456827.794733,1494523919239.57,4.60357355778866,9.01799662973678,2017
72310000.0,518179836405.36,0.991982606332428,10.293,2013
0.0,21136712800814.7,4.77799519709585,0.0,2023
0.0,1670340541088.6,6.91756771076075,9.86968586574939,2021
3005000.0,17856393235.4338,8.13047417698577,4.713,2007
19581432.3755935,428340828932.008,4.50078856262104,0.0,2000
25882111.5392904,3534066859804.7,3.33139516437675,7.17426305978802,2018
0.0,226354278280.885,4.27166381536798,5.097,2021
863000.0,1557540740.74074,5.33380639820233,0.0,2008
211756290.50135,10763685249440.0,3.02696391124796,3.80418968817855,2012
6769000.0,75704647877.6559,1.61416607245223,7.284,2016
1293000.0,3026124134.07821,2.62220783425059,0.0,2019
8815000.0,1325582658156.54,1.94864740944527,5.592,2017
10926000.0,395461216460.418,0.471130713712916,5.741,2018
543031904.704271,12986787932963.6,6.25098782993553,0.0,2007
0.0,6728208836.22143,4.90242727217997,9.865,2012
0.0,0.0,0.0,0.0,2000
0.0,3609805711776.49,5.08754200853911,0.0,2022
179000.0,6086644798.55982,0.0,0.0,2010
2038000.0,1813717438.69134,2.89979584300091,5.06,2011
1906000.0,35901200000.0,0.0,2.33,2003
0.0,0.0,0.0,0.0,2016
7599.99990463257,460733418.399276,4.01212081070342,0.0,2000
0.0,300189052694.029,0.877983288285867,0.0,2010
4239000.0,15912501722.6143,1.59691227583204,0.0,2016
0.0,27372285697.9477,4.62930242419968,0.0,2023
0.0,11997800760.2242,52.7663304192142,0.0,2015
0.0,480467037338.783,2.7666666666667,6.459,2021
46000.0,1534673583.2487,-8.02505962727456,0.0,1999
0.0,489708278893.053,1.51020047690539,4.812,2021
250000.0,5145757575.75758,1.92343604108305,6.6,2013
1569000.0,97671433000.0,1.72826463324533,4.597,2016
19842113.5215822,898098212736.792,4.56150687670983,0.0,2009
132000.0,796683519.593842,-0.40681608842489,8.72,2014
2077000.0,5506942238.35668,2.611223782638,15.19,2018
72900.0015258789,5081479840.08716,0.0,0.0,2008
6947000.0,8271106235.41552,1.54266145238436,3.67,2018
2584000.0,529694473501.791,0.740791812220344,5.545,2020
960000.0,6567654954.38903,5.36452085832343,0.0,2005
2826000.0,129519672868.898,2.57844080098896,10.291,2001
2136500.0,176371267689.082,-0.666641124861147,0.1,2019
4133000.0,558233745651.874,14.7149197228147,11.169,2003
4276000.0,103427600000.0,0.0,0.0,2019
0.0,45803067940.4072,0.476384495788075,0.0,2023
33000.0,8778473372.82124,6.1505055670642,0.0,2014
0.0,2157108262.84452,-2.40593209742259,0.0,1999
1737000.0,5446433157.40114,7.62880887577516,0.0,2008
70800.0030517578,2510126512.22831,5.47829594346117,0.0,2012
0.0,70264045939.1322,2.48939816650708,10.168,2002
674498601.173663,26702758832040.4,3.89555152647667,5.33252695444275,2013
0.0,2051147606.73687,5.15190150769578,0.0,2003
5346000.0,58695899092.1083,17.5241796514057,9.35,2018
5499000.0,695692898676.56,2.69183168316832,5.036,2005
168000.0,14364937124.0727,0.883814547137841,6.376,2014
0.0,6846377563.00683,0.0,2.67,2016
0.0,0.0,0.0,0.0,2018
81042000.0,1364507717614.13,4.01861608078679,4.819,2014
763000.0,36906181380.8127,1.47234311385647,0.0,2009
2839000.0,206224598571.429,3.34972085659523,0.2,2014
880000.0,1707100000.0,2.31808274642021,8.51,2007
0.0,79062403820.892,3.79923291384916,0.0,2023
334000.0,458643829.014199,2.30344748349255,5.12,2001
106000.0,257926881.72043,3.57755452095074,0.0,2001
1824000.0,19741420739.8901,6.39764974385131,10.844,2006
19934000.0,753864533333.333,3.53252470694918,5.6,2013
4794000.0,669289424806.307,6.59718509985963,10.072,2004
3180000.0,253846138440.0,0.754015047084346,8.64,2017
0.0,16466863117.0009,38.4611429599733,0.0,2015
52271000.0,59298265769.9946,2.89928275583388,9.909,2007
95399000.0,2019606796583.53,0.611246943765304,9.952,2019
0.0,42247850064.5125,8.93804623316637,6.465,2023
897000.0,14056957976.2648,10.6573496000153,0.0,2007
53336591.5994165,1218914511082.54,2.92089711805367,10.5613319734283,2009
1064000.0,1661529629.62963,1.20715793367008,0.0,2018
278325392.262029,3632527035829.26,3.86763469978395,7.50798887782645,2015
0.0,372000000.0,0.554594630853174,0.0,2020
798000.0,145208562960.767,9.06332737030417,7.05,2005
95699.9969482422,1894813389.40325,14.898684179755,0.0,2014
470000.0,4348068242.19512,7.77052583431552,4.615,2002
3058000.0,27137440786.2562,5.22336769759447,6.779,2002
40741755.2848056,1629327277658.53,5.36621092948079,0.0,2011
222000.0,10693321370.036,2.7042390774728,2.647,2011
121000.0,7980917075.7748,6.35930898037932,1.557,2016
5800.00019073486,77302211.9248351,12.7251770130085,0.0,1999
1543000.0,2197598466.25447,7.28999999999999,0.0,2003
1775000.0,31682400000.0,0.0,4.08,2001
80000.0,4711259427.27273,284.894975914087,0.0,1999
101468000.0,12356177171634.8,2.51432909348113,6.15484495754399,2003
2938000.0,487069570461.36,10.0893629287979,13.679,2010
0.0,79789877416.1681,9.11731962390475,6.841,2023
1102000.0,4217323400.0,7.30766262828939,0.0,2006
0.0,107732602896.441,1.93694126694223,6.719,2020
1175000.0,32726417878.391,19.5435617131144,0.0,2011
1418000.0,14436346979.6355,0.405655190309553,6.331,2019
0.0,830076468636.6,2.71259247474352,0.0,2003
0.0,52030158775.4055,1.97709878502053,4.848,2001
735000.0,5792932838.40051,8.47021063584077,6.41,2004
397000.0,15749753804.8344,14.15845579912,7.9,2001
0.0,7710380085.92257,0.0,0.0,2021
48615000.0,262628865879.697,4.05390950903844,3.285,2012
41737000.0,26757722428.6781,1.67178437393383,15.053,2002
1894000.0,13619290539.2116,1.44344660770698,9.794,2019
1264000.0,4087526241.81268,4.14524724981119,19.808,2012
0.0,154170289.321861,0.0,0.0,2023
501000.0,24569257295.0918,1.01856930188822,0.0,2018
430928983.189796,19051526772020.5,2.68229684085039,4.67698455584154,2013
1715000.0,38503720224.3166,11.3557611263151,0.0,2008
0.0,1789114434843.46,5.52796087314389,2.765,2023
11008000.0,853499460872.552,1.61385859802103,4.153,2007
41189145.2687099,1012306000425.25,4.72080474200535,0.0,2018
838000.0,1303548148.14815,1.78778537419121,0.0,2006
58000.0,4383315964.58718,7.7974978178644,3.1,2005
6589000.0,2063514977334.32,3.44637335032669,12.792,2017
439000.0,17226735995.6905,2.05267452001717,28.01,2012
1601000.0,25825512284.2891,14.4537342081708,0.0,2006
59599.9984741211,6391708310.67727,0.0,0.0,2013
495000.0,58962978034.4828,12.9776663898014,0.0,2010
147271421.875,15599732000000.0,3.156841568622,8.949,2011
0.0,3573808556.31268,0.0,0.0,2001
4316000.0,12128168046.7827,-1.2605056462896,9.316,2017
3366000.0,64417670521.3545,2.09604635327807,10.807,2019
16299.9992370605,776337691.795098,17.3200651968774,0.0,2008
9756308.31129177,337088046079.491,5.2277338613968,0.0,2003
534000.0,18369361094.3886,8.32960351465347,6.27,2006
1815000.0,9097044160.9473,1.51563513618532,6.861,2010
3519000.0,16337793530.7788,1.6420600176894,3.627,2019
482000.0,6205847213.6351,7.03287406224601,0.0,2002
0.0,984293043.811565,0.0,0.0,2000
2012000.0,42491780918.361,5.63415115897625,0.0,2020
428000.0,825976037.037037,8.0332732765034,0.0,2008
38555567.9067446,1100880284264.85,3.49445848856181,0.0,2018
0.0,258900000.0,0.0,9.823,2021
110000.0,4714071979.68835,-1.34672619047621,0.0,2003
135000.0,773141661.165548,2.0490188352116,8.752,2012
29458450.954646,776506227119.833,3.06735996058356,0.0,2018
0.0,19134221644.7325,-0.66170916471352,0.0,2015
4727000.0,25691530442.035,3.53410672858944,17.515,2009
6300.00019073486,651935430.314445,2.57230861693335,1.8,2003
0.0,2912986118.07453,0.0,0.0,2006
0.0,26910414198858.4,3.49505757399448,5.83750217999281,2021
628000.0,15221622925.9319,4.0010266434312,7.028,2011
384500.0,1410796296.2963,0.625989707046719,0.0,2020
5073000.0,83914521300.0,0.0,11.35,2005
0.0,18032010563.7558,2.04147163139549,0.0,2021
468000.0,1125685185.18519,0.908458255874249,0.0,2017
